년도,지역,구분,상병코드,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료과,진료비(천원),cost_bin_5,59이하_ratio,60-64_ratio,65-69_ratio,70-79_ratio,80-89_ratio,90이상_ratio,age_diversity,main_age_group,is_inpatient,year_encoded,disease_category,disease_encoded,category_encoded,dept_encoded
2021,광주,입원(연인원),C18,2198.0,5.0,248.0,243.0,1252,338.0,112.0,외과,738263.0,1,0.0022747952684258415,0.11282984531392175,0.1105550500454959,0.5696087352138307,0.1537761601455869,0.050955414012738856,449.37052269443166,70-79,1,0,Neoplasm,3,10,7
2021,광주,입원(연인원),M51,2180.0,468.0,26.0,82.0,1527,77.0,0.0,재활의학과,540846.0,1,0.21467889908256882,0.011926605504587157,0.03761467889908257,0.7004587155963303,0.035321100917431195,0.0,595.3176183069561,70-79,1,0,Musculoskeletal,65,9,10
2021,광주,입원(연인원),S32,2120.0,89.0,0.0,121.0,1250,502.0,158.0,신경외과,465527.0,1,0.041981132075471696,0.0,0.05707547169811321,0.589622641509434,0.23679245283018868,0.07452830188679245,471.7972728478479,70-79,1,0,Injury,81,7,5
2021,광주,입원(연인원),K80,1867.0,192.0,65.0,12.0,1003,494.0,101.0,내과,847848.0,1,0.10283877878950187,0.03481521156936261,0.006427423674343867,0.5372254954472415,0.26459560792715586,0.05409748259239421,379.61318031209964,70-79,1,0,Digestive,53,1,1
2021,광주,입원(연인원),E11,1836.0,169.0,93.0,26.0,1458,90.0,0.0,내과,430425.0,1,0.0920479302832244,0.05065359477124183,0.014161220043572984,0.7941176470588235,0.049019607843137254,0.0,567.4388072735244,70-79,1,0,Endocrine,9,2,1
2021,광주,입원(연인원),C61,1816.0,0.0,74.0,54.0,1436,181.0,71.0,비뇨의학과,1023876.0,1,0.0,0.040748898678414094,0.02973568281938326,0.7907488986784141,0.09966960352422907,0.03909691629955947,558.3273830528703,70-79,1,0,Neoplasm,7,10,2
2021,광주,외래,N40,26623.0,655.0,986.0,1491.0,19536,2946.0,1009.0,비뇨의학과,1940286.0,1,0.024602787063817,0.03703564587011231,0.056004206888780377,0.7338016001201968,0.11065619952672501,0.03789956053036848,7441.047061178061,70-79,0,0,Genitourinary,72,4,2
2021,광주,외래,M48,22672.0,1481.0,1338.0,1831.0,15448,2137.0,437.0,정형외과,2634838.0,1,0.06532286520818631,0.05901552575864503,0.08076040931545518,0.6813690896259703,0.09425723359209598,0.019274876499647143,5745.6884240852,70-79,0,0,Musculoskeletal,63,9,12
2021,광주,외래,I10,20401.0,1861.0,1274.0,2089.0,12218,2329.0,630.0,내과,1262057.0,1,0.09122101857752071,0.0624479192196461,0.10239694132640557,0.5988922111661193,0.11416107053575805,0.030880839174550267,4363.122341473669,70-79,0,0,Circulatory,26,0,1
2021,광주,외래,E11,18786.0,1541.0,1175.0,1607.0,12499,1707.0,257.0,내과,1767455.0,1,0.08202917065900138,0.062546577238369,0.08554242521026297,0.6653358884275524,0.0908655381667199,0.013680400298094326,4620.036536652065,70-79,0,0,Endocrine,9,2,1
2021,광주,외래,I20,16599.0,996.0,787.0,1336.0,11647,1559.0,274.0,내과,1544904.0,1,0.060003614675582864,0.047412494728598105,0.08048677631182602,0.7016687752274233,0.0939213205614796,0.016507018495090064,4373.404017467401,70-79,0,0,Circulatory,27,0,1
2021,광주,외래,E30,15383.0,15380.0,3.0,0.0,0,0.0,0.0,소아청소년과,1427994.0,1,0.9998049795228499,0.00019502047715010075,0.0,0.0,0.0,0.0,6278.613873034928,59이하,0,0,Endocrine,11,2,3
2021,광주,외래,M17,14420.0,732.0,953.0,1661.0,9394,1438.0,242.0,정형외과,1434680.0,1,0.0507628294036061,0.06608876560332871,0.1151872399445215,0.6514563106796116,0.09972260748959778,0.01678224687933426,3461.8067922208866,70-79,0,0,Musculoskeletal,60,9,12
2021,광주,외래,Z26,13744.0,8308.0,1186.0,901.0,2090,914.0,345.0,내과,1178811.0,1,0.6044819557625145,0.08629220023282887,0.06555587892898719,0.1520663562281723,0.06650174621653085,0.02510186263096624,3002.69410141404,59이하,0,0,Health_Status,89,5,1
2021,광주,외래,K05,13270.0,1061.0,771.0,993.0,9364,850.0,231.0,치과,2912026.0,1,0.07995478522984174,0.05810097965335343,0.07483044461190656,0.7056518462697815,0.0640542577241899,0.017407686510926904,3516.1840490319432,70-79,0,0,Digestive,45,1,13
2021,광주,외래,H25,11429.0,77.0,282.0,682.0,9375,837.0,176.0,안과,892912.0,1,0.006737247353224254,0.024674074722197917,0.059672762271414825,0.8202817394347712,0.07323475369673638,0.015399422521655439,3671.577503834921,70-79,0,0,Eye_Ear,22,3,6
2021,광주,외래,K21,9135.0,774.0,547.0,712.0,6045,918.0,139.0,내과,922242.0,1,0.08472906403940887,0.05987958401751505,0.07794198139025725,0.6617405582922824,0.10049261083743842,0.015216201423097975,2231.647888892869,70-79,0,0,Digestive,47,1,1
2021,광주,외래,I63,7870.0,575.0,428.0,460.0,4953,1239.0,215.0,신경과,652287.0,1,0.07306226175349428,0.05438373570520966,0.05844980940279543,0.6293519695044473,0.15743329097839898,0.027318932655654382,1817.4788765393303,70-79,0,0,Circulatory,31,0,4
2021,광주,외래,M75,6108.0,893.0,359.0,617.0,3912,294.0,33.0,정형외과,455196.0,1,0.14620170268500327,0.05877537655533726,0.1010150622134905,0.6404715127701375,0.0481335952848723,0.0054027504911591355,1447.7806463687791,70-79,0,0,Musculoskeletal,67,9,12
2021,광주,외래,J44,6100.0,162.0,156.0,242.0,4556,724.0,260.0,내과,565913.0,1,0.026557377049180327,0.025573770491803278,0.039672131147540986,0.7468852459016393,0.11868852459016394,0.04262295081967213,1746.7907335072127,70-79,0,0,Respiratory,39,13,1
2021,광주,외래,Z49,5830.0,1169.0,655.0,397.0,3009,589.0,11.0,내과,1675571.0,1,0.20051457975986278,0.11234991423670669,0.06809605488850771,0.5161234991423671,0.10102915951972556,0.0018867924528301887,1066.7240817881009,70-79,0,0,Health_Status,91,5,1
2021,광주,외래,F00,5815.0,21.0,41.0,124.0,2314,2600.0,715.0,신경과,321158.0,0,0.0036113499570077385,0.0070507308684436805,0.021324161650902836,0.3979363714531384,0.4471195184866724,0.12295786758383491,1183.8593525696651,80-89,0,0,Mental,13,8,4
2021,광주,외래,K02,5031.0,464.0,228.0,240.0,3813,260.0,26.0,치과,1148098.0,1,0.09222818525144107,0.04531902206320811,0.04770423375074538,0.7579010137149672,0.05167958656330749,0.00516795865633075,1463.8054173967248,70-79,0,0,Digestive,43,1,13
2021,광주,외래,B35,4792.0,217.0,193.0,270.0,3755,298.0,59.0,피부과,144668.0,0,0.04528380634390651,0.040275459098497494,0.056343906510851416,0.7835976627712855,0.06218697829716194,0.012312186978297161,1450.678278139804,70-79,0,0,Infectious,1,6,14
2021,광주,외래,J30,3895.0,636.0,107.0,152.0,2604,288.0,108.0,이비인후과,199356.0,0,0.16328626444159178,0.027471116816431322,0.03902439024390244,0.6685494223363286,0.07394094993581515,0.02772785622593068,978.3627991019828,70-79,0,0,Respiratory,37,13,9
2021,광주,외래,J00,3692.0,1691.0,117.0,231.0,1351,253.0,49.0,가정의학과,224050.0,0,0.45801733477789813,0.03169014084507042,0.06256771397616467,0.3659263271939328,0.06852654387865656,0.013271939328277357,713.6289418645146,59이하,0,0,Respiratory,34,13,0
2022,광주,입원(연인원),I63,9039.0,403.0,332.0,516.0,6024,1397.0,367.0,신경과,2893547863.0,4,0.04458457794003762,0.036729726739683596,0.0570859608363757,0.6664454032525722,0.1545524947449939,0.04060183648633699,2249.2891988359347,70-79,1,1,Circulatory,31,0,4
2022,광주,입원(연인원),M48,8027.0,281.0,703.0,835.0,4972,1068.0,168.0,정형외과,2321847323.0,4,0.03500685187492214,0.08757941945932478,0.10402391927245547,0.6194094929612558,0.1330509530335119,0.020929363398529962,1812.2493665791876,70-79,1,1,Musculoskeletal,63,9,12
2022,광주,입원(연인원),Z49,7906.0,317.0,33.0,72.0,6563,921.0,0.0,내과,2249187216.0,4,0.040096129521882115,0.004174045029091829,0.009107007336200354,0.8301290159372628,0.11649380217556286,0.0,2592.7012683042885,70-79,1,1,Health_Status,91,5,1
2022,광주,입원(연인원),M17,3412.0,35.0,246.0,188.0,2424,408.0,111.0,정형외과,1141054590.0,4,0.010257913247362251,0.07209847596717468,0.05509964830011723,0.7104337631887456,0.11957796014067995,0.03253223915592028,917.7532711282846,70-79,1,1,Musculoskeletal,60,9,12
2022,광주,입원(연인원),N40,3156.0,74.0,116.0,159.0,2541,171.0,95.0,비뇨의학과,1542267926.0,4,0.023447401774397972,0.036755386565272496,0.05038022813688213,0.8051330798479087,0.05418250950570342,0.030101394169835233,987.8364237058685,70-79,1,1,Genitourinary,72,4,2
2022,광주,입원(연인원),C61,3027.0,4.0,42.0,119.0,2213,369.0,280.0,비뇨의학과,1815292395.0,4,0.0013214403700033035,0.013875123885034688,0.03931285100759828,0.7310868847043277,0.12190287413280476,0.09250082590023125,848.616462248995,70-79,1,1,Neoplasm,7,10,2
2022,광주,입원(연인원),C16,3011.0,277.0,212.0,221.0,2015,138.0,148.0,내과,1076301014.0,4,0.09199601461308535,0.07040850215875125,0.07339754234473597,0.6692128860843574,0.04583194951843241,0.04915310528063766,743.0567721693053,70-79,1,1,Neoplasm,2,10,1
2022,광주,입원(연인원),U07,2800.0,1039.0,130.0,139.0,697,686.0,109.0,내과,915134252.0,4,0.37107142857142855,0.04642857142857143,0.04964285714285714,0.24892857142857142,0.245,0.03892857142857143,394.2997167975989,59이하,1,1,Other,85,12,1
2022,광주,입원(연인원),L89,2601.0,0.0,0.0,0.0,714,1788.0,99.0,외과,542440690.0,4,0.0,0.0,0.0,0.27450980392156865,0.6874279123414071,0.03806228373702422,719.5842549694928,80-89,1,1,Skin,59,14,7
2022,광주,입원(연인원),G81,2575.0,0.0,181.0,283.0,1491,620.0,0.0,재활의학과,778297221.0,4,0.0,0.07029126213592234,0.10990291262135922,0.5790291262135923,0.2407766990291262,0.0,568.370800329034,70-79,1,1,Nervous,18,11,10
2022,광주,입원(연인원),C34,2433.0,211.0,160.0,57.0,1319,482.0,204.0,내과,1085739671.0,4,0.08672420879572544,0.06576243321002877,0.02342786683107275,0.5421290587751747,0.19810933004521167,0.08384710234278668,469.1459261253368,70-79,1,1,Neoplasm,6,10,1
2022,광주,입원(연인원),C18,2389.0,140.0,0.0,13.0,1633,434.0,169.0,외과,976881874.0,4,0.05860192549183759,0.0,0.0054416073670992045,0.683549602344077,0.18166596902469653,0.07074089577228966,624.8447540522899,70-79,1,1,Neoplasm,3,10,7
2022,광주,입원(연인원),G20,2379.0,211.0,91.0,31.0,1792,254.0,0.0,신경과,651766852.0,4,0.08869272803699033,0.03825136612021858,0.013030685161832704,0.7532576712904582,0.1067675493905002,0.0,690.8356533937721,70-79,1,1,Nervous,16,11,4
2022,광주,입원(연인원),J69,2325.0,39.0,0.0,0.0,1821,224.0,241.0,내과,848650493.0,4,0.016774193548387096,0.0,0.0,0.7832258064516129,0.09634408602150538,0.10365591397849462,710.6168447201346,70-79,1,1,Respiratory,41,13,1
2022,광주,입원(연인원),M51,2095.0,249.0,76.0,155.0,828,787.0,0.0,재활의학과,458750772.0,4,0.11885441527446301,0.036276849642004776,0.07398568019093078,0.3952267303102625,0.3756563245823389,0.0,364.76042365731877,70-79,1,1,Musculoskeletal,65,9,10
2022,광주,입원(연인원),K81,2035.0,9.0,49.0,29.0,1136,540.0,272.0,외과,790747830.0,4,0.004422604422604423,0.02407862407862408,0.01425061425061425,0.5582309582309583,0.26535626535626533,0.13366093366093365,440.2723778147644,70-79,1,1,Digestive,54,1,7
2022,광주,입원(연인원),N18,1833.0,0.0,486.0,27.0,604,631.0,85.0,내과,693768296.0,4,0.0,0.265139116202946,0.014729950900163666,0.32951445717403166,0.3442444080741953,0.0463720676486634,299.04698627473243,80-89,1,1,Genitourinary,69,4,1
2022,광주,입원(연인원),S72,1800.0,48.0,0.0,24.0,745,810.0,173.0,정형외과,510754842.0,4,0.02666666666666667,0.0,0.013333333333333334,0.41388888888888886,0.45,0.0961111111111111,375.2156713145121,80-89,1,1,Injury,83,7,12
2022,광주,입원(연인원),C22,1678.0,73.0,31.0,23.0,1052,475.0,24.0,내과,725301968.0,4,0.043504171632896306,0.018474374255065554,0.013706793802145411,0.6269368295589988,0.2830750893921335,0.014302741358760428,417.23933978792877,70-79,1,1,Neoplasm,4,10,1
2022,광주,입원(연인원),C25,1569.0,87.0,2.0,46.0,660,774.0,0.0,내과,707782784.0,4,0.055449330783938815,0.0012746972594008922,0.029318036966220522,0.42065009560229444,0.4933078393881453,0.0,356.1099549296537,80-89,1,1,Neoplasm,5,10,1
2022,광주,외래,N40,24715.0,613.0,885.0,1394.0,18209,2388.0,1226.0,비뇨의학과,1908427331.0,4,0.02480275136556747,0.035808213635444064,0.05640299413311754,0.7367590532065548,0.09662148492818126,0.04960550273113494,6929.218236328443,70-79,0,1,Genitourinary,72,4,2
2022,광주,외래,I10,17670.0,1537.0,1016.0,1830.0,10625,1970.0,692.0,내과,1143781775.0,4,0.08698358800226372,0.05749858517260894,0.1035653650254669,0.6013016411997736,0.11148839841539332,0.03916242218449349,3793.5672921407368,70-79,0,1,Circulatory,26,0,1
2022,광주,외래,E11,17137.0,1376.0,1004.0,1463.0,11380,1615.0,299.0,내과,1994781894.0,4,0.08029410048433215,0.058586683783626074,0.08537083503530372,0.6640602205753633,0.09424053218182879,0.01744762793954601,4202.324567030332,70-79,0,1,Endocrine,9,2,1
2022,광주,외래,M48,17020.0,1062.0,1045.0,1212.0,11473,1857.0,371.0,정형외과,1574621516.0,4,0.062397179788484136,0.06139835487661575,0.07121034077555817,0.6740893066980024,0.1091069330199765,0.0217978848413631,4257.336381667141,70-79,0,1,Musculoskeletal,63,9,12
2022,광주,외래,E30,16499.0,16495.0,4.0,0.0,0,0.0,0.0,소아청소년과,1571187280.0,4,0.9997575610643069,0.0002424389356930723,0.0,0.0,0.0,0.0,6733.729142656887,59이하,0,1,Endocrine,11,2,3
2022,광주,외래,I20,13905.0,662.0,641.0,918.0,10066,1347.0,271.0,내과,1367933814.0,4,0.04760877382236606,0.0460985257101762,0.06601941747572816,0.7239122617763395,0.09687162891046386,0.019489392304926287,3812.590130082173,70-79,0,1,Circulatory,27,0,1
2022,광주,외래,M17,13277.0,456.0,675.0,1292.0,9134,1369.0,351.0,정형외과,1382089051.0,4,0.03434510808164495,0.0508397981471718,0.0973111395646607,0.6879566167055811,0.10311064246441214,0.026436695036529335,3417.0266265668265,70-79,0,1,Musculoskeletal,60,9,12
2022,광주,외래,K05,11307.0,907.0,675.0,786.0,7934,878.0,127.0,치과,2447505420.0,4,0.08021579552489608,0.05969753250198992,0.06951446006898382,0.7016892190678341,0.07765101264703281,0.011231980189263288,2977.361163849626,70-79,0,1,Digestive,45,1,13
2022,광주,외래,Z26,9727.0,5921.0,700.0,813.0,1909,280.0,104.0,내과,844567720.0,4,0.6087180014392927,0.07196463452246325,0.08358178266680374,0.1962578390048319,0.0287858538089853,0.010691888557623111,2198.8005290764017,59이하,0,1,Health_Status,89,5,1
2022,광주,외래,I63,7937.0,518.0,405.0,456.0,4874,1269.0,415.0,신경과,681597976.0,4,0.06526395363487464,0.05102683633614716,0.05745243794884717,0.6140859266725464,0.15988408718659444,0.0522867582209903,1770.8426713479284,70-79,0,1,Circulatory,31,0,4
2022,광주,외래,K21,7260.0,479.0,408.0,507.0,5024,705.0,137.0,내과,805074596.0,4,0.06597796143250689,0.05619834710743802,0.06983471074380165,0.6920110192837465,0.09710743801652892,0.01887052341597796,1877.483635081808,70-79,0,1,Digestive,47,1,1
2022,광주,외래,H25,6131.0,42.0,149.0,292.0,5077,445.0,126.0,안과,324467533.0,3,0.006850432229652585,0.024302723862338935,0.04762681454901321,0.8280867721415756,0.07258196052846191,0.020551296688957756,1991.6926888118726,70-79,0,1,Eye_Ear,22,3,6
2022,광주,외래,F00,6065.0,17.0,44.0,119.0,2198,2647.0,1040.0,신경과,298089818.0,3,0.002802967848309975,0.007254740313272877,0.019620774938169827,0.36240725474031327,0.43643858202802965,0.17147568013190437,1166.6271755220973,80-89,0,1,Mental,13,8,4
2022,광주,외래,M51,5816.0,990.0,276.0,346.0,3936,192.0,76.0,재활의학과,419552493.0,3,0.1702200825309491,0.04745529573590096,0.05949105914718019,0.6767537826685007,0.033012379642365884,0.013067400275103164,1488.1589520836362,70-79,0,1,Musculoskeletal,65,9,10
2022,광주,외래,M75,5780.0,641.0,366.0,491.0,3823,428.0,31.0,정형외과,426305686.0,3,0.11089965397923876,0.06332179930795848,0.08494809688581315,0.6614186851211072,0.07404844290657439,0.005363321799307958,1415.4381182752802,70-79,0,1,Musculoskeletal,67,9,12
2022,광주,외래,Z49,5230.0,1177.0,404.0,349.0,2780,520.0,0.0,내과,1422303917.0,4,0.22504780114722753,0.07724665391969407,0.06673040152963672,0.5315487571701721,0.0994263862332696,0.0,1010.9727328996893,70-79,0,1,Health_Status,91,5,1
2022,광주,외래,C61,5118.0,20.0,87.0,118.0,3951,737.0,205.0,비뇨의학과,957958361.0,4,0.003907776475185619,0.016998827667057445,0.023055881203595155,0.7719812426729191,0.14400156311059006,0.0400547088706526,1539.5995583267747,70-79,0,1,Neoplasm,7,10,2
2022,광주,외래,R41,5054.0,64.0,106.0,396.0,3576,755.0,157.0,신경과,468229553.0,4,0.012663237039968342,0.020973486347447567,0.07835377918480411,0.7075583696082312,0.14938662445587653,0.03106450336367234,1363.6308395847707,70-79,0,1,Symptoms,74,15,4
2022,광주,외래,J44,4676.0,111.0,109.0,142.0,3453,593.0,268.0,내과,463497893.0,4,0.0237382378100941,0.023310521813515825,0.030367835757057315,0.7384516680923866,0.12681779298545764,0.05731394354148845,1322.640187907001,70-79,0,1,Respiratory,39,13,1
2022,광주,외래,R63,4573.0,155.0,85.0,213.0,3314,627.0,179.0,가정의학과,192574492.0,3,0.03389459873168598,0.01858736059479554,0.04657773890225235,0.7246883883664991,0.13710911874043297,0.03914279466433414,1264.8317542925092,70-79,0,1,Symptoms,78,15,0
2023,광주,입원(연인원),I63,9469.0,460.0,195.0,488.0,6764,996.0,566.0,신경과,3508147339.0,4,0.048579575456753614,0.020593515682754252,0.05153659309325166,0.7143309747597423,0.10518534164114479,0.059773999366353366,2553.749276390826,70-79,1,2,Circulatory,31,0,4
2023,광주,입원(연인원),M48,7956.0,143.0,180.0,422.0,6112,962.0,137.0,정형외과,2752516225.0,4,0.017973856209150325,0.02262443438914027,0.053041729512317747,0.7682252388134742,0.12091503267973856,0.017219708396178986,2365.6725893495914,70-79,1,2,Musculoskeletal,63,9,12
2023,광주,입원(연인원),I20,4709.0,80.0,198.0,228.0,3272,781.0,150.0,내과,4790358736.0,4,0.01698874495646634,0.04204714376725419,0.048417923125929074,0.6948396687194733,0.16585262263750267,0.03185389679337439,1244.206802210415,70-79,1,2,Circulatory,27,0,1
2023,광주,입원(연인원),N40,4185.0,41.0,127.0,182.0,3172,586.0,77.0,비뇨의학과,2075643473.0,4,0.00979689366786141,0.03034647550776583,0.043488649940262844,0.7579450418160095,0.14002389486260455,0.018399044205495818,1228.234953093259,70-79,1,2,Genitourinary,72,4,2
2023,광주,입원(연인원),C61,3845.0,37.0,85.0,83.0,2923,426.0,291.0,비뇨의학과,2447154337.0,4,0.009622886866059818,0.022106631989596878,0.021586475942782835,0.7602080624187256,0.11079323797139141,0.07568270481144343,1127.9685131539206,70-79,1,2,Neoplasm,7,10,2
2023,광주,입원(연인원),L89,3318.0,0.0,0.0,0.0,1879,1376.0,63.0,외과,970836460.0,4,0.0,0.0,0.0,0.5663050030138638,0.41470765521398434,0.0189873417721519,847.7183494534019,70-79,1,2,Skin,59,14,7
2023,광주,입원(연인원),C22,3214.0,226.0,330.0,69.0,1455,737.0,397.0,내과,1428828791.0,4,0.07031736154324829,0.10267579340385811,0.021468574984443062,0.45270690728064716,0.22930927193528314,0.12352209085252022,502.17672851961856,70-79,1,2,Neoplasm,4,10,1
2023,광주,입원(연인원),M51,3196.0,406.0,44.0,226.0,1882,638.0,0.0,재활의학과,982302125.0,4,0.12703379224030037,0.01376720901126408,0.0707133917396746,0.5888610763454318,0.19962453066332916,0.0,702.0560281534991,70-79,1,2,Musculoskeletal,65,9,10
2023,광주,입원(연인원),C16,2634.0,250.0,167.0,204.0,1146,805.0,62.0,내과,1041347480.0,4,0.09491268033409264,0.06340167046317388,0.0774487471526196,0.43507972665148065,0.3056188306757783,0.023538344722854973,433.7888887465883,70-79,1,2,Neoplasm,2,10,1
2023,광주,입원(연인원),S72,2559.0,0.0,0.0,0.0,1112,1114.0,333.0,정형외과,805227495.0,4,0.0,0.0,0.0,0.43454474404064086,0.435326299335678,0.13012895662368112,547.1773935388778,80-89,1,2,Injury,83,7,12
2023,광주,입원(연인원),G20,2531.0,118.0,38.0,11.0,2225,128.0,11.0,신경과,942553965.0,4,0.046621888581588306,0.0150138285262742,0.00434610825760569,0.8790991702884235,0.050572896088502566,0.00434610825760569,884.868219943889,70-79,1,2,Nervous,16,11,4
2023,광주,입원(연인원),I61,2414.0,198.0,489.0,377.0,1244,101.0,5.0,재활의학과,743687614.0,4,0.0820215410107705,0.20256835128417564,0.15617232808616405,0.5153272576636289,0.04183927091963546,0.002071251035625518,448.7723996266556,70-79,1,2,Circulatory,30,0,10
2023,광주,입원(연인원),N18,2356.0,226.0,179.0,93.0,1493,290.0,75.0,내과,954116196.0,4,0.09592529711375213,0.07597623089983022,0.039473684210526314,0.6337011884550084,0.1230899830220713,0.03183361629881155,545.0536365043963,70-79,1,2,Genitourinary,69,4,1
2023,광주,입원(연인원),C34,2237.0,130.0,28.0,119.0,883,1005.0,72.0,내과,1004837124.0,4,0.058113544926240504,0.012516763522574878,0.053196244970943225,0.39472507822977204,0.4492624050067054,0.03218596334376397,445.581604946464,80-89,1,2,Neoplasm,6,10,1
2023,광주,입원(연인원),C18,2133.0,209.0,50.0,72.0,910,659.0,233.0,외과,924940442.0,4,0.09798406000937647,0.02344116268166901,0.03375527426160337,0.426629160806376,0.30895452414439756,0.10923581809657759,349.2144040557319,70-79,1,2,Neoplasm,3,10,7
2023,광주,입원(연인원),K80,2010.0,225.0,30.0,46.0,782,668.0,259.0,내과,974673417.0,4,0.11194029850746269,0.014925373134328358,0.022885572139303482,0.3890547263681592,0.33233830845771145,0.12885572139303483,317.8427284051029,70-79,1,2,Digestive,53,1,1
2023,광주,입원(연인원),E11,1955.0,57.0,166.0,54.0,1482,186.0,10.0,내과,636859198.0,4,0.029156010230179028,0.08491048593350384,0.02762148337595908,0.7580562659846547,0.09514066496163683,0.005115089514066497,570.5675829090421,70-79,1,2,Endocrine,9,2,1
2023,광주,입원(연인원),C25,1955.0,109.0,136.0,162.0,987,537.0,24.0,내과,808021071.0,4,0.055754475703324806,0.06956521739130435,0.08286445012787724,0.5048593350383632,0.2746803069053708,0.012276214833759591,369.5215374868787,70-79,1,2,Neoplasm,5,10,1
2023,광주,입원(연인원),M17,1740.0,2.0,160.0,246.0,1178,154.0,0.0,정형외과,478760053.0,4,0.0011494252873563218,0.09195402298850575,0.1413793103448276,0.6770114942528735,0.08850574712643679,0.0,445.62764725721405,70-79,1,2,Musculoskeletal,60,9,12
2023,광주,입원(연인원),K81,1704.0,101.0,4.0,44.0,973,387.0,195.0,외과,763150795.0,4,0.05927230046948357,0.002347417840375587,0.025821596244131457,0.5710093896713615,0.22711267605633803,0.11443661971830986,364.07142156450567,70-79,1,2,Digestive,54,1,7
2023,광주,외래,N40,24580.0,681.0,953.0,1439.0,17455,2885.0,1167.0,비뇨의학과,2253915899.0,4,0.027705451586655817,0.038771358828315707,0.05854353132628153,0.7101301871440195,0.11737184703010578,0.047477624084621646,6589.518394136757,70-79,0,2,Genitourinary,72,4,2
2023,광주,외래,I10,18198.0,1694.0,990.0,1655.0,11120,2091.0,648.0,내과,1625072595.0,4,0.09308715243433344,0.05440158259149357,0.09094405978678975,0.6110561600175843,0.11490273656445764,0.03560830860534125,3996.0183182763317,70-79,0,2,Circulatory,26,0,1
2023,광주,외래,E11,16018.0,1278.0,895.0,1403.0,10351,1793.0,298.0,내과,2259575684.0,4,0.0797852416031964,0.05587464102884255,0.08758896241728056,0.6462105131726807,0.11193657135722312,0.018604070420776626,3797.0212360041746,70-79,0,2,Endocrine,9,2,1
2023,광주,외래,E30,14942.0,14938.0,4.0,0.0,0,0.0,0.0,소아청소년과,1536126402.0,4,0.9997322982197832,0.0002677017802168384,0.0,0.0,0.0,0.0,6098.086574218724,59이하,0,2,Endocrine,11,2,3
2023,광주,외래,I20,14881.0,619.0,731.0,870.0,10559,1778.0,324.0,내과,1874324975.0,4,0.04159666689066595,0.04912304280626302,0.05846381291579867,0.7095625293999059,0.11948121766010349,0.021772730327262953,3988.127451156328,70-79,0,2,Circulatory,27,0,1
2023,광주,외래,M48,14816.0,691.0,728.0,1075.0,10167,1788.0,367.0,정형외과,1933228732.0,4,0.04663876889848812,0.04913606911447084,0.07255669546436284,0.6862176025917927,0.12068034557235421,0.024770518358531318,3802.024969232404,70-79,0,2,Musculoskeletal,63,9,12
2023,광주,외래,K05,10702.0,766.0,414.0,872.0,7554,955.0,141.0,치과,2445993545.0,4,0.07157540646608111,0.038684358063913286,0.08148009717809755,0.7058493739487947,0.08923565688656326,0.013175107456550178,2843.3978734371076,70-79,0,2,Digestive,45,1,13
2023,광주,외래,M17,10421.0,318.0,416.0,843.0,7336,1180.0,328.0,정형외과,1234789933.0,4,0.030515305632856732,0.03991939353229057,0.08089434795125228,0.7039631513290471,0.11323289511563189,0.03147490643892141,2764.133456739502,70-79,0,2,Musculoskeletal,60,9,12
2023,광주,외래,Z26,9082.0,4953.0,771.0,788.0,2154,316.0,100.0,내과,813675722.0,4,0.5453644571680246,0.0848931953314248,0.08676502972913455,0.23717242898040078,0.03479409821625193,0.011010790574763268,1830.3029985952235,59이하,0,2,Health_Status,89,5,1
2023,광주,외래,H25,8948.0,73.0,170.0,493.0,7073,963.0,176.0,안과,660433576.0,4,0.00815824765310684,0.01899865891819401,0.05509611086276263,0.7904559678140367,0.10762181493071077,0.019669199821189094,2753.851896283943,70-79,0,2,Eye_Ear,22,3,6
2023,광주,외래,N18,8791.0,1645.0,337.0,885.0,4152,1611.0,161.0,내과,1873804922.0,4,0.18712319417586168,0.03833466044818564,0.10067114093959731,0.4723012171539074,0.1832556023205551,0.018314184961892844,1454.8460285084007,70-79,0,2,Genitourinary,69,4,1
2023,광주,외래,I63,7804.0,483.0,358.0,449.0,4611,1475.0,428.0,신경과,769296084.0,4,0.061891337775499745,0.04587391081496668,0.05753459764223475,0.5908508457201436,0.1890056381342901,0.0548436699128652,1675.2779669853796,70-79,0,2,Circulatory,31,0,4
2023,광주,외래,K21,7094.0,450.0,389.0,492.0,4837,805.0,121.0,내과,795985349.0,4,0.0634338877925007,0.0548350718917395,0.06935438398646744,0.6818438116718354,0.11347617705102904,0.017056667606427968,1803.7542700342158,70-79,0,2,Digestive,47,1,1
2023,광주,외래,C61,5862.0,12.0,130.0,167.0,4386,943.0,224.0,비뇨의학과,1292832649.0,4,0.0020470829068577278,0.022176731490958716,0.028488570453770044,0.7482088024564995,0.16086659843056977,0.03821221426134425,1702.5968401239327,70-79,0,2,Neoplasm,7,10,2
2023,광주,외래,M75,5849.0,630.0,307.0,450.0,3574,834.0,54.0,정형외과,525659110.0,4,0.10771071978115918,0.05248760471875534,0.07693622841511369,0.6110446230124807,0.14258847666267738,0.009232347409813643,1301.0608620147893,70-79,0,2,Musculoskeletal,67,9,12
