"병원","분류","명칭","코드","구분","비용","최저비용","최고비용","치료재료대 포함여부","약제비 포함여부","특이사항"
"대구","기타","비변형 교정술 [소]","HZEN00203","-","200000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대구","기타","비변형 교정술 [중]","HZEN00202","-","300000","","","","","급여 인정기준 외 실시한 경우 비급여"
"대구","기타","상.하부동시 실시  수면내시경검사(비급여)","HZGT00210","-","60000","","","","","-"
"대구","기타","수면내시경검사(비급여)","HZGT00200","-","50000","","","","","-"
"대구","기타","메조테라피 [비만, 1회당]","HZFM00100","-","14000","","","","","-"
"대구","비뇨기","고환삽입술","HZUR00200","-","400000","","","","","-"
"대구","비뇨기","음경 이물질 제거술 A","HZUR00501","-","500000","","","","","-"
"대구","비뇨기","음경 이물질 제거술 C","HZUR00503","-","1000000","","","","","-"
"대구","비뇨기","포경수술(환상절개)","HZUR01801","-","150000","","","","","-"
"대구","비뇨기","음경 이물질 제거술 B","HZUR00502","-","800000","","","","","-"
"대구","비뇨기","음경보형물 삽입술 A","HZUR00801","-","1000000","","","","","-"
"대구","비뇨기","정관절제술 [결찰술]","HZUR01300","-","200000","","","","","-"
"대구","신경","경피적 경막외강 신경성형술","SZ634","-","500000","","","N","N","-"
"대구","피부 및 연부조직","기미,주근깨,점 제거술 [소]","HZDE00103","-","5000","","","","","부가세별도"
"대구","피부 및 연부조직","박피술 [화학]  [대]","HZDE01901","-","100000","","","","","-"
"대구","피부 및 연부조직","박피술 [화학]  [중]","HZDE01902","-","50000","","","","","-"
"대구","피부 및 연부조직","모발이식술 [소]","HZPS02103","-","100000","","","","","부가세별도"
"대구","피부 및 연부조직","병변내주입요법,A","HZDE02101","-","5000","","","","","-"
"대구","피부 및 연부조직","병변내주입요법,B","HZDE02102","-","10000","","","","","-"
"대구","피부 및 연부조직","사마귀제거 [소]","HZDE02202","-","5000","","","","","-"
"대구","피부 및 연부조직","여드름 치료 [대]","HZDE02301","-","10000","","","","","부가세별도"
"대구","피부 및 연부조직","기미,주근깨,점 제거술 [대]","HZDE00101","-","10000","","","","","부가세별도"
"대구","피부 및 연부조직","박피술 [화학]  [소]","HZDE01903","-","30000","","","","","-"
"대구","피부 및 연부조직","보톡스주입술(시술건당)(재활미용성형만처방)","HZOP01200A","-","100000","","","","","부가세별도"
"대구","피부 및 연부조직","비만치료 [간단]","HZFM00303","-","2200","","","","","-"
"대구","피부 및 연부조직","비만치료 [중등도]","HZFM00302","-","4000","","","","","-"
"대구","피부 및 연부조직","사마귀제거 [대]","HZDE02201","-","10000","","","","","-"
"대구","피부 및 연부조직","쌍거풀수술(대)","HZOP01301","편측","300000","","","","","부가세별도"
"대구","피부 및 연부조직","쌍거풀수술(소)","HZOP01302","편측","250000","","","","","부가세별도"
"대구","피부 및 연부조직","여드름 치료 [소]","HZDE02303","-","3000","","","","","부가세별도"
"대구","피부 및 연부조직","여드름 치료 [중]","HZDE02302","-","5000","","","","","부가세별도"
"대구","치과보철료","Crown, Gold - Pt, Mat [재료]","JP0120M","-","190000","","","","","-"
"대구","치과보철료","Crown, Gold - Pt, Tre [행위]","JP0120T","-","210000","","","","","-"
"대구","치과보철료","Crown, Super - Gold, Mat [재료]","JP0121M","-","170000","","","","","-"
"대구","치과보철료","Crown, Super - Gold, Tre [행위]","JP0121T","-","200000","","","","","-"
"대구","치과보철료","Crown, Palladium, Mat [재료]","JP0003M","-","100000","","","","","-"
"대구","치과보철료","Crown, Palladium, Tre [행위]","JP0003T","-","150000","","","","","-"
"대구","치과보철료","Crown, Metal, Mat [재료]","JP0004M","-","70000","","","","","-"
"대구","치과보철료","Crown, Metal, Tre [행위]","JP0004T","-","80000","","","","","-"
"대구","치과보철료","Atrficial gold crown for RD, Mat [재료]","JP0005M","-","100000","","","","","-"
"대구","치과보철료","Atrficial gold crown for RD, Tre [행위]","JP0005T","-","100000","","","","","-"
"대구","치과보철료","Crown, PFM, A, Mat [재료]","JP0006M","-","120000","","","","","-"
"대구","치과보철료","Crown, PFM, A, Tre [행위]","JP0006T","-","180000","","","","","-"
"대구","치과보철료","Crown, PFM, B, Mat [재료]","JP0007M","-","110000","","","","","-"
"대구","치과보철료","Crown, PFM, B, Tre [행위]","JP0007T","-","140000","","","","","-"
"대구","치과보철료","Crown, PFG, A, Mat [재료]","JP0008M","-","200000","","","","","-"
"대구","치과보철료","Crown, PFG, A, Tre [행위]","JP0008T","-","250000","","","","","-"
"대구","치과보철료","Crown, PFG, B, Mat [재료]","JP0009M","-","170000","","","","","-"
"대구","치과보철료","Crown, PFG, B, Tre [행위]","JP0009T","-","180000","","","","","-"
"대구","치과보철료","Crown, collarless PFM, Mat [재료]","JP0010M","-","150000","","","","","-"
"대구","치과보철료","Crown, collarless PFM, Tre [행위]","JP0010T","-","200000","","","","","-"
"대구","치과보철료","Crown, collarless PFG, Mat [재료]","JP0011M","-","220000","","","","","-"
"대구","치과보철료","Crown, collarless PFG, Tre [행위]","JP0011T","-","230000","","","","","-"
"대구","치과보철료","Crown, all ceramic, Mat [재료]","JP0012M","-","200000","","","","","-"
"대구","치과보철료","Crown, all ceramic, Tre [행위]","JP0012T","-","250000","","","","","-"
"대구","치과보철료","Crown, Laminate veneer, Mat [재료]","JP0013M","-","180000","","","","","-"
"대구","치과보철료","Crown, Laminate veneer, Tre [행위]","JP0013T","-","220000","","","","","-"
"대구","치과보철료","Crown, Maryland, non-Prec., Mat [재료]","JP0014M","-","100000","","","","","-"
"대구","치과보철료","Crown, Maryland, non-Prec., Tre [행위]","JP0014T","-","150000","","","","","-"
"대구","치과보철료","Crown, Maryland, Prec., Mat [재료]","JP0015M","-","120000","","","","","-"
"대구","치과보철료","Crown, Maryland, Prec., Tre [행위]","JP0015T","-","180000","","","","","-"
"대구","치과보철료","Inlay, Prec. Gold simple, Mat [재료]","JP0016M","-","90000","","","","","-"
"대구","치과보철료","Inlay, Prec. Gold simple, Tre [행위]","JP0016T","-","110000","","","","","-"
"대구","치과보철료","Inlay, Prec. Gold complex, Mat [재료]","JP0017M","-","100000","","","","","-"
"대구","치과보철료","Inlay, Prec. Gold complex, Tre [행위]","JP0017T","-","150000","","","","","-"
"대구","치과보철료","Inlay, Por. or resin, simple,Mat [재료]","JP0018M","-","100000","","","","","-"
"대구","치과보철료","Inlay, Por. or resin, simple,Tre [행위]","JP0018T","-","100000","","","","","-"
"대구","치과보철료","Inlay, Por. or resin, complex, Mat [재료]","JP0019M","-","120000","","","","","-"
"대구","치과보철료","Inlay, Por. or resin, complex, Tre [행위]","JP0019T","-","130000","","","","","-"
"대구","치과보철료","Post&Core, gold simple, Mat [재료]","JP0020M","-","70000","","","","","-"
"대구","치과보철료","Post&Core, gold simple, Tre [행위]","JP0020T","-","80000","","","","","-"
"대구","치과보철료","Post&Core, gold complex, Mat [재료]","JP0021M","-","100000","","","","","-"
"대구","치과보철료","Post&Core, gold complex, Tre [행위]","JP0021T","-","100000","","","","","-"
"대구","치과보철료","Post&Core, Para, Mat [재료]","JP0022M","-","30000","","","","","-"
"대구","치과보철료","Post&Core, Para, Tre [행위]","JP0022T","-","70000","","","","","-"
"대구","치과보철료","Post&Core, glassfiber, Mat [재료]","JP0023M","-","50000","","","","","-"
"대구","치과보철료","Post&Core, glassfiber, Tre [행위]","JP0023T","-","70000","","","","","-"
"대구","치과보철료","Clasp Bridge, simple, Prec., Mat [재료]","JP0024M","-","300000","","","","","-"
"대구","치과보철료","Clasp Bridge, simple, Prec., Tre [행위]","JP0024T","-","300000","","","","","-"
"대구","치과보철료","Clasp Bridge, complex, Prec., Mat [재료]","JP0025M","-","400000","","","","","-"
"대구","치과보철료","Clasp Bridge, complex, Prec., Tre [행위]","JP0025T","-","400000","","","","","-"
"대구","치과보철료","Clasp Bridge, non-Prec., Mat [재료]","JP0026M","-","200000","","","","","-"
"대구","치과보철료","Clasp Bridge, non-Prec., Tre [행위]","JP0026T","-","200000","","","","","-"
"대구","치과보철료","R.P.D., Half, Prec., Mat [재료]","JP0027M","-","700000","","","","","-"
"대구","치과보철료","R.P.D., Half, Prec., Tre [행위]","JP0027T","-","500000","","","","","-"
"대구","치과보철료","R.P.D., Half, non-Prec. Elect., Mat [재료]","JP0028M","-","300000","","","","","-"
"대구","치과보철료","R.P.D., Half, non-Prec. Elect., Tre [행위]","JP0028T","-","500000","","","","","-"
"대구","치과보철료","R.P.D., Half, non-Prec., Mat [재료]","JP0029M","-","200000","","","","","-"
"대구","치과보철료","R.P.D., Half, non-Prec., Tre [행위]","JP0029T","-","400000","","","","","-"
"대구","치과보철료","R.P.D., Prec., Mat [재료]","JP0030M","-","1000000","","","","","-"
"대구","치과보철료","R.P.D., Prec., Tre [행위]","JP0030T","-","1500000","","","","","-"
"대구","치과보철료","R.P.D.,non-Prec., Mat [재료]","JP0031M","-","350000","","","","","-"
"대구","치과보철료","R.P.D.,non-Prec., Tre [행위]","JP0031T","-","650000","","","","","-"
"대구","치과보철료","R.P.D., electronic non-Prec., Mat [재료]","JP0032M","-","400000","","","","","-"
"대구","치과보철료","R.P.D., electronic non-Prec., Tre [행위]","JP0032T","-","800000","","","","","-"
"대구","치과보철료","R.P.D., Temporary, Mat [재료]","JP0033M","-","150000","","","","","-"
"대구","치과보철료","R.P.D., Temporary, Tre [행위]","JP0033T","-","350000","","","","","-"
"대구","치과보철료","R.P.D., Overdenture, simple, Mat [재료]","JP0034M","-","500000","","","","","-"
"대구","치과보철료","R.P.D., Overdenture, simple, Tre [행위]","JP0034T","-","900000","","","","","-"
"대구","치과보철료","R.P.D., Overdenture, complex, Mat [재료]","JP0035M","-","700000","","","","","-"
"대구","치과보철료","R.P.D., Overdenture, complex, Tre [행위]","JP0035T","-","900000","","","","","-"
"대구","치과보철료","R.P.D., Attachment, simple, Mat [재료]","JP0036M","-","400000","","","","","-"
"대구","치과보철료","R.P.D., Attachment, simple, Tre [행위]","JP0036T","-","800000","","","","","-"
"대구","치과보철료","R.P.D., Attachment, complex, Mat [재료]","JP0037M","-","500000","","","","","-"
