year_num,age_num,is_major_city,is_inpatient,year_trend,age_city_interaction,age_year_interaction,지역,age_group,구분,disease_group,region_age,y_actual,y_predicted,prediction_correct,top1_class,top1_probability,top2_class,top2_probability,top3_class,top3_probability,confidence,sample_weight,confidence_bin
0,85,1,0,0,85,0,대전,80-89,입원(연인원),R42,대전_80-89,신경과,내과,0,내과,0.7416020331237582,신경과,0.1269921924920284,재활의학과,0.06043123758598162,0.7416020331237582,62,0.7-0.8
0,85,1,0,0,85,0,대전,80-89,외래,I69,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,1414,0.7-0.8
0,85,1,0,0,85,0,대전,80-89,외래,F03,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,1801,0.7-0.8
0,85,1,0,0,85,0,대전,80-89,외래,L29,대전_80-89,피부과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,593,0.7-0.8
0,85,1,0,0,85,0,대전,80-89,외래,R42,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,701,0.7-0.8
1,85,1,0,1,85,85,대전,80-89,입원(연인원),I69,대전_80-89,신경과,내과,0,내과,0.7416020331237582,신경과,0.1269921924920284,재활의학과,0.06043123758598162,0.7416020331237582,691,0.7-0.8
1,85,1,0,1,85,85,대전,80-89,입원(연인원),G82,대전_80-89,재활의학과,내과,0,내과,0.7416020331237582,신경과,0.1269921924920284,재활의학과,0.06043123758598162,0.7416020331237582,0,0.7-0.8
1,85,1,0,1,85,85,대전,80-89,입원(연인원),S72,대전_80-89,정형외과,내과,0,내과,0.7416020331237582,신경과,0.1269921924920284,재활의학과,0.06043123758598162,0.7416020331237582,551,0.7-0.8
1,85,1,0,1,85,85,대전,80-89,외래,I69,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,1375,0.7-0.8
1,85,1,0,1,85,85,대전,80-89,외래,F03,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,1624,0.7-0.8
1,85,1,0,1,85,85,대전,80-89,외래,R42,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,715,0.7-0.8
1,85,1,0,1,85,85,대전,80-89,외래,L29,대전_80-89,피부과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,576,0.7-0.8
2,85,1,0,4,85,170,대전,80-89,입원(연인원),I69,대전_80-89,신경과,내과,0,내과,0.7416020331237582,신경과,0.1269921924920284,재활의학과,0.06043123758598162,0.7416020331237582,1074,0.7-0.8
2,85,1,0,4,85,170,대전,80-89,입원(연인원),G82,대전_80-89,재활의학과,내과,0,내과,0.7416020331237582,신경과,0.1269921924920284,재활의학과,0.06043123758598162,0.7416020331237582,261,0.7-0.8
2,85,1,0,4,85,170,대전,80-89,입원(연인원),S72,대전_80-89,정형외과,내과,0,내과,0.7416020331237582,신경과,0.1269921924920284,재활의학과,0.06043123758598162,0.7416020331237582,702,0.7-0.8
2,85,1,0,4,85,170,대전,80-89,입원(연인원),S22,대전_80-89,신경외과,내과,0,내과,0.7416020331237582,신경과,0.1269921924920284,재활의학과,0.06043123758598162,0.7416020331237582,408,0.7-0.8
2,85,1,0,4,85,170,대전,80-89,외래,I69,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,1513,0.7-0.8
2,85,1,0,4,85,170,대전,80-89,외래,F03,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,1733,0.7-0.8
2,85,1,0,4,85,170,대전,80-89,외래,R42,대전_80-89,신경과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,838,0.7-0.8
2,85,1,0,4,85,170,대전,80-89,외래,L29,대전_80-89,피부과,내과,0,내과,0.7218878667252833,신경과,0.1105529869930654,피부과,0.07162017652278031,0.7218878667252833,694,0.7-0.8
0,85,1,0,0,85,0,광주,80-89,입원(연인원),S72,광주_80-89,정형외과,내과,0,내과,0.7896697686656734,정형외과,0.07078598068049269,신경과,0.05627293435018239,0.7896697686656734,2247,0.7-0.8
0,85,1,0,0,85,0,광주,80-89,외래,F00,광주_80-89,신경과,내과,0,내과,0.7728386555538193,신경과,0.10947304155454479,재활의학과,0.02796219407301669,0.7728386555538193,2600,0.7-0.8
1,85,1,0,1,85,85,광주,80-89,입원(연인원),G20,광주_80-89,신경과,내과,0,내과,0.7896697686656734,정형외과,0.07078598068049269,신경과,0.05627293435018239,0.7896697686656734,254,0.7-0.8
1,85,1,0,1,85,85,광주,80-89,입원(연인원),S72,광주_80-89,정형외과,내과,0,내과,0.7896697686656734,정형외과,0.07078598068049269,신경과,0.05627293435018239,0.7896697686656734,810,0.7-0.8
1,85,1,0,1,85,85,광주,80-89,외래,F00,광주_80-89,신경과,내과,0,내과,0.7728386555538193,신경과,0.10947304155454479,재활의학과,0.02796219407301669,0.7728386555538193,2647,0.7-0.8
1,85,1,0,1,85,85,광주,80-89,외래,R41,광주_80-89,신경과,내과,0,내과,0.7728386555538193,신경과,0.10947304155454479,재활의학과,0.02796219407301669,0.7728386555538193,755,0.7-0.8
1,85,1,0,1,85,85,광주,80-89,외래,R63,광주_80-89,가정의학과,내과,0,내과,0.7728386555538193,신경과,0.10947304155454479,재활의학과,0.02796219407301669,0.7728386555538193,627,0.7-0.8
2,85,1,0,4,85,170,광주,80-89,입원(연인원),S72,광주_80-89,정형외과,내과,0,내과,0.7896697686656734,정형외과,0.07078598068049269,신경과,0.05627293435018239,0.7896697686656734,1114,0.7-0.8
2,85,1,0,4,85,170,광주,80-89,입원(연인원),G20,광주_80-89,신경과,내과,0,내과,0.7896697686656734,정형외과,0.07078598068049269,신경과,0.05627293435018239,0.7896697686656734,128,0.7-0.8
2,85,1,0,4,85,170,광주,80-89,입원(연인원),I61,광주_80-89,재활의학과,내과,0,내과,0.7896697686656734,정형외과,0.07078598068049269,신경과,0.05627293435018239,0.7896697686656734,101,0.7-0.8
2,85,1,0,4,85,170,광주,80-89,외래,F00,광주_80-89,신경과,내과,0,내과,0.7728386555538193,신경과,0.10947304155454479,재활의학과,0.02796219407301669,0.7728386555538193,2462,0.7-0.8
2,85,1,0,4,85,170,광주,80-89,외래,R41,광주_80-89,신경과,내과,0,내과,0.7728386555538193,신경과,0.10947304155454479,재활의학과,0.02796219407301669,0.7728386555538193,859,0.7-0.8
0,95,1,0,0,95,0,서울,90이상,입원(연인원),S72,서울_90이상,정형외과,내과,0,내과,0.7791566874546125,정형외과,0.09354466792140477,재활의학과,0.055563916174202005,0.7791566874546125,878,0.7-0.8
0,95,1,0,0,95,0,서울,90이상,외래,R42,서울_90이상,신경과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,894,0.5-0.7
0,95,1,0,0,95,0,서울,90이상,외래,H35,서울_90이상,안과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,678,0.5-0.7
1,95,1,0,1,95,95,서울,90이상,입원(연인원),S72,서울_90이상,정형외과,내과,0,내과,0.7791566874546125,정형외과,0.09354466792140477,재활의학과,0.055563916174202005,0.7791566874546125,459,0.7-0.8
1,95,1,0,1,95,95,서울,90이상,입원(연인원),T84,서울_90이상,정형외과,내과,0,내과,0.7791566874546125,정형외과,0.09354466792140477,재활의학과,0.055563916174202005,0.7791566874546125,46,0.7-0.8
1,95,1,0,1,95,95,서울,90이상,외래,H35,서울_90이상,안과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,1041,0.5-0.7
1,95,1,0,1,95,95,서울,90이상,외래,R42,서울_90이상,신경과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,932,0.5-0.7
1,95,1,0,1,95,95,서울,90이상,외래,H42,서울_90이상,안과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,625,0.5-0.7
1,95,1,0,1,95,95,서울,90이상,외래,K04,서울_90이상,치과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,198,0.5-0.7
2,95,1,0,4,95,190,서울,90이상,입원(연인원),G82,서울_90이상,재활의학과,내과,0,내과,0.7791566874546125,정형외과,0.09354466792140477,재활의학과,0.055563916174202005,0.7791566874546125,651,0.7-0.8
2,95,1,0,4,95,190,서울,90이상,입원(연인원),S72,서울_90이상,정형외과,내과,0,내과,0.7791566874546125,정형외과,0.09354466792140477,재활의학과,0.055563916174202005,0.7791566874546125,928,0.7-0.8
2,95,1,0,4,95,190,서울,90이상,외래,R42,서울_90이상,신경과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,1172,0.5-0.7
2,95,1,0,4,95,190,서울,90이상,외래,H35,서울_90이상,안과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,1065,0.5-0.7
2,95,1,0,4,95,190,서울,90이상,외래,K04,서울_90이상,치과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,196,0.5-0.7
2,95,1,0,4,95,190,서울,90이상,외래,H42,서울_90이상,안과,내과,0,내과,0.5374829263762158,안과,0.20190809075814461,치과,0.11916728900594857,0.5374829263762158,685,0.5-0.7
0,95,1,0,0,95,0,부산,90이상,입원(연인원),S46,부산_90이상,정형외과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
0,95,1,0,0,95,0,부산,90이상,입원(연인원),I69,부산_90이상,신경과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,91,0.7-0.8
0,95,1,0,0,95,0,부산,90이상,입원(연인원),M50,부산_90이상,재활의학과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,66,0.7-0.8
0,95,1,0,0,95,0,부산,90이상,입원(연인원),M43,부산_90이상,정형외과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
0,95,1,0,0,95,0,부산,90이상,외래,L29,부산_90이상,피부과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,167,0.5-0.7
0,95,1,0,0,95,0,부산,90이상,외래,H04,부산_90이상,안과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,150,0.5-0.7
0,95,1,0,0,95,0,부산,90이상,외래,H35,부산_90이상,안과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,130,0.5-0.7
1,95,1,0,1,95,95,부산,90이상,입원(연인원),S46,부산_90이상,정형외과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
1,95,1,0,1,95,95,부산,90이상,입원(연인원),I69,부산_90이상,신경과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
1,95,1,0,1,95,95,부산,90이상,입원(연인원),M50,부산_90이상,재활의학과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
1,95,1,0,1,95,95,부산,90이상,외래,N31,부산_90이상,비뇨의학과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,155,0.5-0.7
1,95,1,0,1,95,95,부산,90이상,외래,R53,부산_90이상,가정의학과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,107,0.5-0.7
2,95,1,0,4,95,190,부산,90이상,입원(연인원),S46,부산_90이상,정형외과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
2,95,1,0,4,95,190,부산,90이상,입원(연인원),I69,부산_90이상,신경과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
2,95,1,0,4,95,190,부산,90이상,입원(연인원),M43,부산_90이상,정형외과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
2,95,1,0,4,95,190,부산,90이상,입원(연인원),G82,부산_90이상,재활의학과,내과,0,내과,0.7753308173802544,정형외과,0.07530033465270398,재활의학과,0.05778149152404182,0.7753308173802544,0,0.7-0.8
2,95,1,0,4,95,190,부산,90이상,외래,N31,부산_90이상,비뇨의학과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,182,0.5-0.7
2,95,1,0,4,95,190,부산,90이상,외래,F06,부산_90이상,정신건강의학과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,142,0.5-0.7
2,95,1,0,4,95,190,부산,90이상,외래,H35,부산_90이상,안과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,195,0.5-0.7
2,95,1,0,4,95,190,부산,90이상,외래,H36,부산_90이상,안과,내과,0,내과,0.5528952611871295,안과,0.18601662137208289,치과,0.07647490181285596,0.5528952611871295,113,0.5-0.7
0,95,1,0,0,95,0,인천,90이상,입원(연인원),N31,인천_90이상,비뇨의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,301,0-0.5
0,95,1,0,0,95,0,인천,90이상,입원(연인원),M19,인천_90이상,정형외과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,0,0-0.5
0,95,1,0,0,95,0,인천,90이상,입원(연인원),C67,인천_90이상,비뇨의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,49,0-0.5
0,95,1,0,0,95,0,인천,90이상,입원(연인원),K56,인천_90이상,외과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,232,0-0.5
0,95,1,0,0,95,0,인천,90이상,외래,H04,인천_90이상,안과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,79,0.5-0.7
0,95,1,0,0,95,0,인천,90이상,외래,M19,인천_90이상,정형외과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,12,0.5-0.7
0,95,1,0,0,95,0,인천,90이상,외래,L24,인천_90이상,피부과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,30,0.5-0.7
0,95,1,0,0,95,0,인천,90이상,외래,K04,인천_90이상,치과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,46,0.5-0.7
1,95,1,0,1,95,95,인천,90이상,입원(연인원),N31,인천_90이상,비뇨의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,70,0-0.5
1,95,1,0,1,95,95,인천,90이상,입원(연인원),C67,인천_90이상,비뇨의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,187,0-0.5
1,95,1,0,1,95,95,인천,90이상,입원(연인원),M19,인천_90이상,정형외과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,0,0-0.5
1,95,1,0,1,95,95,인천,90이상,입원(연인원),E14,인천_90이상,안과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,101,0-0.5
1,95,1,0,1,95,95,인천,90이상,입원(연인원),G95,인천_90이상,재활의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,0,0-0.5
1,95,1,0,1,95,95,인천,90이상,입원(연인원),M50,인천_90이상,재활의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,153,0-0.5
1,95,1,0,1,95,95,인천,90이상,입원(연인원),S72,인천_90이상,정형외과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,74,0-0.5
1,95,1,0,1,95,95,인천,90이상,외래,H04,인천_90이상,안과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,136,0.5-0.7
1,95,1,0,1,95,95,인천,90이상,외래,K04,인천_90이상,치과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,55,0.5-0.7
1,95,1,0,1,95,95,인천,90이상,외래,M19,인천_90이상,정형외과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,65,0.5-0.7
1,95,1,0,1,95,95,인천,90이상,외래,L24,인천_90이상,피부과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,81,0.5-0.7
2,95,1,0,4,95,190,인천,90이상,입원(연인원),C67,인천_90이상,비뇨의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,728,0-0.5
2,95,1,0,4,95,190,인천,90이상,입원(연인원),N31,인천_90이상,비뇨의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,334,0-0.5
2,95,1,0,4,95,190,인천,90이상,입원(연인원),F00,인천_90이상,신경과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,43,0-0.5
2,95,1,0,4,95,190,인천,90이상,입원(연인원),I61,인천_90이상,재활의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,0,0-0.5
2,95,1,0,4,95,190,인천,90이상,입원(연인원),S72,인천_90이상,정형외과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,132,0-0.5
2,95,1,0,4,95,190,인천,90이상,입원(연인원),S22,인천_90이상,신경외과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,77,0-0.5
2,95,1,0,4,95,190,인천,90이상,입원(연인원),S82,인천_90이상,정형외과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,0,0-0.5
2,95,1,0,4,95,190,인천,90이상,입원(연인원),N30,인천_90이상,비뇨의학과,내과,0,내과,0.3733976596277657,비뇨의학과,0.2543323744164243,정형외과,0.15642142713185242,0.3733976596277657,60,0-0.5
2,95,1,0,4,95,190,인천,90이상,외래,K04,인천_90이상,치과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,68,0.5-0.7
2,95,1,0,4,95,190,인천,90이상,외래,H04,인천_90이상,안과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,115,0.5-0.7
2,95,1,0,4,95,190,인천,90이상,외래,M50,인천_90이상,재활의학과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,40,0.5-0.7
2,95,1,0,4,95,190,인천,90이상,외래,L23,인천_90이상,피부과,내과,0,내과,0.535320365968956,안과,0.11021835266566286,치과,0.10665094157415099,0.535320365968956,74,0.5-0.7
0,95,1,0,0,95,0,대구,90이상,외래,F00,대구_90이상,신경과,내과,0,내과,0.792391005476914,신경과,0.07157884558546194,재활의학과,0.04335107156519184,0.792391005476914,893,0.7-0.8
1,95,1,0,1,95,95,대구,90이상,입원(연인원),Z50,대구_90이상,재활의학과,내과,0,내과,0.7791477237442043,재활의학과,0.08757958417206607,정형외과,0.04706280706360611,0.7791477237442043,0,0.7-0.8
1,95,1,0,1,95,95,대구,90이상,입원(연인원),K40,대구_90이상,외과,내과,0,내과,0.7791477237442043,재활의학과,0.08757958417206607,정형외과,0.04706280706360611,0.7791477237442043,6,0.7-0.8
1,95,1,0,1,95,95,대구,90이상,외래,F00,대구_90이상,신경과,내과,0,내과,0.792391005476914,신경과,0.07157884558546194,재활의학과,0.04335107156519184,0.792391005476914,1093,0.7-0.8
1,95,1,0,1,95,95,대구,90이상,외래,K04,대구_90이상,치과,내과,0,내과,0.792391005476914,신경과,0.07157884558546194,재활의학과,0.04335107156519184,0.792391005476914,73,0.7-0.8
1,95,1,0,1,95,95,대구,90이상,외래,G62,대구_90이상,재활의학과,내과,0,내과,0.792391005476914,신경과,0.07157884558546194,재활의학과,0.04335107156519184,0.792391005476914,7,0.7-0.8
2,95,1,0,4,95,190,대구,90이상,입원(연인원),Z50,대구_90이상,재활의학과,내과,0,내과,0.7791477237442043,재활의학과,0.08757958417206607,정형외과,0.04706280706360611,0.7791477237442043,0,0.7-0.8
2,95,1,0,4,95,190,대구,90이상,입원(연인원),S22,대구_90이상,신경외과,내과,0,내과,0.7791477237442043,재활의학과,0.08757958417206607,정형외과,0.04706280706360611,0.7791477237442043,134,0.7-0.8
2,95,1,0,4,95,190,대구,90이상,외래,F00,대구_90이상,신경과,내과,0,내과,0.792391005476914,신경과,0.07157884558546194,재활의학과,0.04335107156519184,0.792391005476914,1305,0.7-0.8
2,95,1,0,4,95,190,대구,90이상,외래,G62,대구_90이상,재활의학과,내과,0,내과,0.792391005476914,신경과,0.07157884558546194,재활의학과,0.04335107156519184,0.792391005476914,7,0.7-0.8
2,95,1,0,4,95,190,대구,90이상,외래,K04,대구_90이상,치과,내과,0,내과,0.792391005476914,신경과,0.07157884558546194,재활의학과,0.04335107156519184,0.792391005476914,85,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,입원(연인원),I69,대전_90이상,신경과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,9,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,입원(연인원),I61,대전_90이상,재활의학과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,74,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,입원(연인원),G82,대전_90이상,재활의학과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,0,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,입원(연인원),S72,대전_90이상,정형외과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,309,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,입원(연인원),R42,대전_90이상,신경과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,10,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,외래,I69,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,345,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,외래,F03,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,894,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,외래,L29,대전_90이상,피부과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,195,0.7-0.8
0,95,1,0,0,95,0,대전,90이상,외래,R42,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,281,0.7-0.8
1,95,1,0,1,95,95,대전,90이상,입원(연인원),I69,대전_90이상,신경과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,31,0.7-0.8
1,95,1,0,1,95,95,대전,90이상,입원(연인원),G82,대전_90이상,재활의학과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,0,0.7-0.8
1,95,1,0,1,95,95,대전,90이상,입원(연인원),S72,대전_90이상,정형외과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,585,0.7-0.8
1,95,1,0,1,95,95,대전,90이상,외래,I69,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,371,0.7-0.8
1,95,1,0,1,95,95,대전,90이상,외래,F03,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,708,0.7-0.8
1,95,1,0,1,95,95,대전,90이상,외래,R42,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,282,0.7-0.8
1,95,1,0,1,95,95,대전,90이상,외래,L29,대전_90이상,피부과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,135,0.7-0.8
2,95,1,0,4,95,190,대전,90이상,입원(연인원),I69,대전_90이상,신경과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,0,0.7-0.8
2,95,1,0,4,95,190,대전,90이상,입원(연인원),G82,대전_90이상,재활의학과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,0,0.7-0.8
2,95,1,0,4,95,190,대전,90이상,입원(연인원),S72,대전_90이상,정형외과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,527,0.7-0.8
2,95,1,0,4,95,190,대전,90이상,입원(연인원),S22,대전_90이상,신경외과,내과,0,내과,0.7412873482452615,신경과,0.1268764413672069,재활의학과,0.06080879299307792,0.7412873482452615,146,0.7-0.8
2,95,1,0,4,95,190,대전,90이상,외래,I69,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,408,0.7-0.8
2,95,1,0,4,95,190,대전,90이상,외래,F03,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,755,0.7-0.8
2,95,1,0,4,95,190,대전,90이상,외래,R42,대전_90이상,신경과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,290,0.7-0.8
2,95,1,0,4,95,190,대전,90이상,외래,L29,대전_90이상,피부과,내과,0,내과,0.7112711385988549,신경과,0.14671264521344984,피부과,0.05356529364545347,0.7112711385988549,158,0.7-0.8
0,95,1,0,0,95,0,광주,90이상,입원(연인원),S72,광주_90이상,정형외과,내과,0,내과,0.7788719903384119,정형외과,0.08030494236423098,재활의학과,0.05763013285637294,0.7788719903384119,366,0.7-0.8
