년도,지역,구분,순위,상병코드,상병명,실인원,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료비(천원),코드그룹,국비비율
2023,서울,입원(실인원),8.0, I63 , cerebral infarction due to thrombosis of precerebral arteries ,186.5595054095827,3011.1159196290573,5.119010819165379,7.962905718701701,6.8253477588871725,109.77434312210201,38.10819165378671,18.769706336939723,,I63,0.5687789799072643
2023,서울,입원(실인원),9.0, Z04 , Examination and observation following work accident ,325.0,999.9233128834356,,,,258.20552147239266,65.79754601226993,0.9969325153374233,,Z04,0.9969325153374233
2023,서울,입원(실인원),10.0, J18 , bronchopneumonia ,165.27272727272725,2141.4545454545455,2.1818181818181817,1.0909090909090908,3.2727272727272725,73.63636363636363,43.63636363636363,41.45454545454545,,J18,0.5454545454545454
2023,서울,입원(실인원),11.0, K80 , gallstone(impacted) of cystic duct ,139.96899224806202,1409.6201550387598,5.674418604651163,5.2015503875969,7.093023255813954,77.07751937984496,32.15503875968992,12.767441860465116,,K80,0.4728682170542636
2023,서울,입원(실인원),12.0, I50 , Right heart failure ,149.9001751313485,2995.2977232924695,2.1646234676007006,1.6234676007005255,2.7057793345008756,62.23292469352014,49.78633975481611,31.387040280210158,,I50,0.5411558669001751
2023,서울,입원(실인원),13.0, M75 , periarthritis of shoulder ,117.61931818181819,1610.0880681818182,6.482954545454546,5.556818181818182,6.482954545454546,92.61363636363636,6.482954545454546,,,M75,0.4630681818181818
2023,서울,입원(실인원),14.0, I65 , Occlusion and stenosis of vertebral artery ,166.33957219251337,1028.735294117647,0.713903743315508,0.713903743315508,2.855614973262032,130.64438502673795,29.983957219251337,1.427807486631016,,I65,0.713903743315508
2023,서울,입원(실인원),15.0, E11 , non-insulin-dependent diabetes mellitus with coma ,197.44003026863413,3627.305334846765,10.483541430192963,4.368142262580401,2.6208853575482407,138.03329549754068,29.703367385546727,12.230798335225124,,E11,0.8736284525160802
2023,서울,입원(실인원),16.0, K40 ," Bilateral inguinal hernia, with obstruction, without gangrene ",117.72151898734178,414.9029535864979,2.0928270042194095,2.0928270042194095,3.139240506329114,77.957805907173,26.160337552742618,6.278481012658228,,K40,0.5232067510548524
2023,서울,입원(실인원),17.0, N18 ," Chronic kidney disease, stage 1 ",140.7445652173913,2378.791149068323,9.013198757763975,4.853260869565218,2.079968944099379,84.58540372670808,29.812888198757765,10.399844720496894,,N18,0.6933229813664596
2023,서울,입원(실인원),18.0, I20 , Angina pectoris ,133.08651399491094,790.2442748091603,4.8269720101781175,1.3791348600508906,6.206106870229007,79.30025445292621,39.99491094147583,1.3791348600508906,,I20,0.6895674300254453
2023,서울,입원(실인원),19.0, C22 , Ruptured hepatocellular carcinoma ,128.96,1479.5733333333335,4.16,3.466666666666667,3.466666666666667,81.81333333333333,27.733333333333334,8.32,,C22,0.6933333333333334
2023,서울,입원(실인원),20.0, C16 , Malignant neoplasm of cardia of stomach ,113.11650485436893,2115.8349514563106,4.326860841423948,1.2362459546925566,2.472491909385113,68.6116504854369,29.66990291262136,6.799352750809061,,C16,0.6181229773462783
2023,서울,입원(연인원),1.0, G81 , flaccid hemiplegia ,98.16901408450704,10142.535211267605,1188.2042253521126,53.274647887323944,897.2887323943662,4916.830985915492,2269.8591549295775,817.0774647887324,,G81,0.5985915492957746
2023,서울,입원(연인원),2.0, M17 ," Osteoarthritis of patellofemoral joint, both ",144.50557620817844,3393.323420074349,102.30483271375464,81.84386617100371,258.31970260223045,2376.6691449814125,561.7174721189591,12.468401486988846,,M17,0.31970260223048325
2023,서울,입원(연인원),3.0, G82 , flaccid paraplegia ,34.08196721311476,5718.737704918033,1165.8196721311476,235.32786885245903,268.8688524590164,2880.196721311476,816.344262295082,352.1803278688525,,G82,0.5409836065573771
2023,서울,입원(연인원),4.0, Z51 , therapeutic radiology ,504.8200455580866,6012.266514806379,185.21753986332575,494.30296127562644,513.5842824601367,2694.1264236902052,1275.48861047836,849.5466970387245,,Z51,0.5842824601366743
2023,서울,입원(연인원),5.0, F20 , Paranoid schizophrenia ,49.63725490196078,5129.382352941177,2313.813725490196,481.421568627451,997.5294117647059,1087.235294117647,249.38235294117646,,,F20,0.5980392156862745
2023,서울,입원(연인원),6.0, C34 , lung cancer of hilus ,307.8044758539458,5366.5041224970555,102.83627797408717,119.03651354534747,105.65371024734982,3990.188457008245,862.1342756183745,186.65488810365136,,C34,0.7043580683156655
2023,서울,입원(연인원),7.0, I50 , Right heart failure ,149.9001751313485,2995.2977232924695,53.03327495621716,16.775831873905428,47.08056042031524,1189.4605954465849,1061.7478108581436,627.1996497373029,,I50,0.5411558669001751
2023,서울,입원(연인원),8.0, M48 , spinal stenosis ,205.92178770949724,2839.916201117319,41.39664804469274,78.54748603351956,157.09497206703912,1933.4357541899444,550.3631284916202,79.0782122905028,,M48,0.5307262569832403
2023,서울,입원(연인원),9.0, I63 , cerebral infarction due to thrombosis of precerebral arteries ,186.5595054095827,3011.1159196290573,117.16846986089645,130.8191653786708,83.61051004636786,1826.3493044822258,575.0355486862443,278.13292117465227,,I63,0.5687789799072643
2023,서울,입원(연인원),10.0, C61 , Acinar Prostate Adenocarcinoma ,267.5622254758419,3598.8140556368962,7.489019033674964,26.551976573938507,81.01756954612006,3054.1581259150807,277.09370424597364,152.50366032210835,,C61,0.6808199121522694
2023,서울,입원(연인원),11.0, H25 ," Senile incipient cataract, ",574.0665362035224,2071.4657534246576,21.167645140247878,67.31311154598825,94.40769732550554,1409.7651663405088,431.8199608610567,46.992172211350294,,H25,0.4233529028049576
2023,서울,입원(연인원),12.0, I25 , Atherosclerotic cardiovascular disease ,357.98513011152414,3219.8550185873605,64.35687732342006,26.144981412639403,128.04337050805452,2322.881040892193,562.45229244114,115.97645600991325,,I25,0.6703841387856257
2023,서울,입원(연인원),13.0, S72 , femur neck fracture Garden type III ,40.88648648648649,1441.5783783783784,58.362162162162164,9.891891891891893,45.832432432432434,536.8000000000001,484.7027027027027,305.98918918918923,,S72,0.32972972972972975
2023,서울,입원(연인원),14.0, E11 , non-insulin-dependent diabetes mellitus with coma ,197.44003026863413,3627.305334846765,226.2697692016648,151.13772228528188,31.450624290578887,2314.2417707150967,723.3643586833144,180.8410896708286,,E11,0.8736284525160802
2023,서울,입원(연인원),15.0, J18 , bronchopneumonia ,165.27272727272725,2141.4545454545455,16.363636363636363,19.636363636363633,49.63636363636363,848.7272727272726,584.1818181818181,622.9090909090909,,J18,0.5454545454545454
2023,서울,입원(연인원),16.0, S06 ," Cerebral concussion, without open intracranial wound ",38.542857142857144,1883.5285714285712,,18.257142857142856,25.357142857142854,1239.9642857142856,423.97142857142853,175.97857142857143,,S06,0.5071428571428571
2023,서울,입원(연인원),17.0, N17 , acute tubular necrosis in septisemia ,73.7638036809816,1856.3006134969328,78.00920245398774,27.064417177914113,,566.2300613496933,764.7024539877301,420.2944785276074,,N17,0.5306748466257669
2023,서울,입원(연인원),18.0, M75 , periarthritis of shoulder ,117.61931818181819,1610.0880681818182,80.57386363636364,62.97727272727273,113.45170454545455,1242.4119318181818,110.67329545454545,,,M75,0.4630681818181818
2023,서울,입원(연인원),19.0, N18 ," Chronic kidney disease, stage 1 ",140.7445652173913,2378.791149068323,131.73136645962734,77.65217391304348,117.86490683229815,1415.072204968944,547.0318322981367,89.4386645962733,,N18,0.6933229813664596
2023,서울,입원(연인원),20.0, C16 , Malignant neoplasm of cardia of stomach ,113.11650485436893,2115.8349514563106,48.213592233009706,32.76051779935275,22.25242718446602,1113.2394822006472,658.3009708737864,241.06796116504853,,C16,0.6181229773462783
2023,서울,외래,1.0, N40 , benign prostate of hyperplasia(BPH) ,33093.95744680851,33093.95744680851,310.7872340425532,608.3617021276597,1330.4680851063831,22914.957446808512,6086.489361702128,1842.8936170212767,,N40,0.574468085106383
2023,서울,외래,2.0, E11 , non-insulin-dependent diabetes mellitus with coma ,47381.23912220961,47381.23912220961,2226.8789254634885,1749.0041619371925,3235.0461596670452,30913.3427922815,7892.359440030269,1364.6076428301174,,E11,0.8736284525160802
2023,서울,외래,3.0, K05 , Acute gingivitis ,29950.682926829268,29950.682926829268,2121.4756097560976,1414.939024390244,2815.5731707317073,18860.670731707316,4140.329268292683,597.6951219512196,,K05,0.6219512195121951
2023,서울,외래,4.0, K08 , Other disorders of teeth and supporting  structures ,34583.32727272727,34583.32727272727,1835.6727272727271,1047.1090909090908,2724.781818181818,22966.736363636363,5094.7818181818175,914.2454545454545,,K08,0.7181818181818181
2023,서울,외래,5.0, M51 , Lumbar and other intervertebral disc disorders with myelopathy ,17948.576407506705,17948.576407506705,995.0375335120644,339.41018766756036,862.6675603217159,11563.705093833782,3635.6487935656837,552.1072386058981,,M51,0.5656836461126006
2023,서울,외래,6.0, I20 , Angina pectoris ,20280.178117048345,20280.178117048345,273.0687022900763,323.40712468193385,764.0407124681934,13916.160305343512,4047.0712468193383,956.4300254452926,,I20,0.6895674300254453
2023,서울,외래,7.0, L30 , Nummular dermatitis ,14006.25,14006.25,695.8928571428571,377.1428571428571,610.1785714285714,9594.107142857143,2337.3214285714284,391.60714285714283,,L30,0.5357142857142857
2023,서울,외래,8.0, I63 , cerebral infarction due to thrombosis of precerebral arteries ,12664.432766615148,12664.432766615148,172.90880989180835,176.8902627511592,464.1236476043277,8112.494590417311,2717.625965996909,1020.3894899536322,,I63,0.5687789799072643
2023,서울,외래,9.0, N18 ," Chronic kidney disease, stage 1 ",15288.465062111802,15288.465062111802,741.1622670807453,374.3944099378882,475.6195652173913,9018.745341614907,3619.839285714286,1058.704192546584,,N18,0.6933229813664596
2023,서울,외래,10.0, I10 , essential hypertension ,21659.0,21659.0,956.0,785.0,1678.0,12978.0,4031.0,1231.0,,I10,1.0
2023,서울,외래,11.0, R42 , psychophysiologic dizziness ,9911.052631578947,9911.052631578947,349.4736842105263,292.6315789473684,570.0,6086.8421052631575,1995.2631578947367,616.8421052631578,,R42,0.5263157894736842
2023,서울,외래,12.0, C61 , Acinar Prostate Adenocarcinoma ,12671.42020497804,12671.42020497804,27.232796486090777,51.742313323572475,231.47877013177163,9125.029282576867,2684.4729136163983,551.4641288433382,,C61,0.6808199121522694
2023,서울,외래,13.0, G81 , flaccid hemiplegia ,11079.330985915492,11079.330985915492,1360.0,396.86619718309856,708.7323943661971,6691.654929577465,1589.8591549295775,332.21830985915494,,G81,0.5985915492957746
2023,서울,외래,14.0, H35 , radiation retinopathy ,9238.327526132405,9238.327526132405,68.46689895470384,116.55052264808363,309.9303135888502,6248.780487804878,1937.9790940766552,556.6202090592335,,H35,0.5226480836236934
2023,서울,외래,15.0, K02 , Caries limited to enamel ,9031.372549019608,9031.372549019608,1076.0784313725492,355.764705882353,661.5686274509804,5497.882352941177,1251.7647058823532,188.3137254901961,,K02,0.5490196078431373
2023,서울,외래,16.0, I11 , Hypertensive heart disease ,7857.0,7857.0,368.0,318.5,571.0,5071.0,1254.0,274.5,,I11,0.5
2023,서울,외래,17.0, K04 , suppurative pulpitis ,10364.666666666666,10364.666666666666,766.6666666666666,382.66666666666663,726.6666666666666,6937.333333333333,1420.6666666666665,130.66666666666666,,K04,0.6666666666666666
2023,서울,외래,18.0, R52 , acute pain ,5111.333333333333,5111.333333333333,739.3333333333333,364.66666666666663,256.66666666666663,2978.0,565.6666666666666,207.0,,R52,0.3333333333333333
2023,서울,외래,19.0, M75 , periarthritis of shoulder ,6712.636363636364,6712.636363636364,418.6136363636364,321.3693181818182,545.03125,4322.741477272727,1009.0255681818182,95.85511363636364,,M75,0.4630681818181818
2023,서울,외래,20.0,H42,"Glaucoma in endocrine, nutritional and metabolic diseases",,,,,,,,,,H42,
2021,부산,입원(실인원),1.0, I20 , 협심증 ,583.8461538461539,2767.6923076923076,7.6923076923076925,14.615384615384617,33.07692307692308,486.92307692307696,35.38461538461539,6.153846153846154,2479735.384615385,I20,0.7692307692307693
2021,부산,입원(실인원),2.0, U07 , 코로나바이러스 질환 2019 ,7.932914046121594,60.25995807127883,4.628930817610063,1.207547169811321,1.0398322851153041,0.7882599580712789,0.25157232704402516,0.016771488469601678,18996.092243186584,U07,0.016771488469601678
2021,부산,입원(실인원),3.0, M48 , 기타 척추병증 ,323.831960461285,16298.945634266887,8.051070840197694,7.156507413509061,15.207578253706755,266.5799011532125,25.94233937397035,0.8945634266886326,3994503.909390445,M48,0.8945634266886326
2021,부산,입원(실인원),4.0, I50 , 심부전 ,130.69148936170214,2002.5531914893618,1.3829787234042554,0.6914893617021277,5.531914893617022,77.4468085106383,36.64893617021277,8.98936170212766,637254.4680851065,I50,0.6914893617021277
2021,부산,입원(실인원),5.0, M51 , 기타 추간판장애 ,150.66568047337276,7173.408284023668,12.053254437869821,3.4437869822485205,8.609467455621301,123.11538461538461,3.4437869822485205,0.0,1808559.8343195266,M51,0.8609467455621301
2021,부산,입원(실인원),6.0, N40 , 전립선증식증 ,86.15882352941176,672.1529411764706,0.0,0.0,6.276470588235294,74.74705882352941,4.564705882352941,0.5705882352941176,150112.06470588234,N40,0.5705882352941176
2021,부산,입원(실인원),7.0, M17 , 무릎관절증 ,82.63276836158191,3536.915254237288,1.7457627118644066,3.491525423728813,9.310734463276836,62.847457627118644,5.23728813559322,0.0,1066290.9152542371,M17,0.5819209039548022
2021,부산,입원(실인원),8.0, K29 , 위염 및 십이지장염 ,93.28169014084507,1682.4319248826291,5.882629107981221,2.5211267605633805,2.5211267605633805,67.23004694835682,14.286384976525822,0.8403755868544601,397990.9530516432,K29,0.8403755868544601
2021,부산,입원(실인원),9.0, J18 , 상세불명 병원체의 폐렴 ,81.84375,2528.0625,0.7578125,0.7578125,1.515625,47.7421875,21.21875,9.8515625,862817.2734375,J18,0.7578125
2021,부산,입원(실인원),10.0, K63 , 장의 기타 질환 ,84.14563106796116,511.1650485436893,1.5728155339805825,1.5728155339805825,3.145631067961165,73.13592233009709,4.718446601941747,0.0,222261.64077669903,K63,0.7864077669902912
2021,부산,입원(실인원),11.0, E11 , 2형 당뇨병 ,93.90845070422536,3158.0070422535214,4.471830985915493,0.8943661971830986,2.683098591549296,79.59859154929578,6.26056338028169,0.0,567626.5,E11,0.8943661971830986
2021,부산,입원(실인원),12.0, H25 , 노년백내장 ,78.8080808080808,209.59595959595958,0.0,0.8383838383838383,2.515151515151515,71.26262626262626,4.191919191919192,0.0,97562.72727272726,H25,0.8383838383838383
2021,부산,입원(실인원),13.0, M75 , 어깨병변 ,55.86138613861386,2739.6633663366338,2.4554455445544554,3.0693069306930694,3.0693069306930694,46.039603960396036,1.2277227722772277,0.0,718596.5742574257,M75,0.6138613861386139
2021,부산,입원(실인원),14.0, C16 , 위의 악성 신생물 ,56.30952380952381,1505.297619047619,3.2738095238095237,1.9642857142857144,3.928571428571429,41.25,4.583333333333333,1.3095238095238095,420267.4404761905,C16,0.6547619047619048
2021,부산,입원(실인원),15.0, S46 , 어깨 및 위팔 부위의 근육 및 힘줄의 손상 ,63.70247933884297,3258.148760330578,3.1074380165289255,4.661157024793388,5.43801652892562,50.49586776859504,0.0,0.0,1059556.347107438,S46,0.7768595041322314
